id,created_at,text,user,favorite_count,retweet_count
929137656419590144,2017-11-11 00:04:14,b'Great to hear about &amp; see all the outstanding innovation during today\xe2\x80\x99s visit to @Arcimoto in Eugene. https://t.co/wsEDzN61WP',RonWyden,70,12
929126143759761410,2017-11-10 23:18:29,b'Heard this #VeteransDay weekend in Eugene from veterans &amp; their advocates about the urgent need to redouble efforts\xe2\x80\xa6 https://t.co/M315vhbHvB',RonWyden,160,64
929072835141689346,2017-11-10 19:46:39,b'Enjoyed meeting Marlena War Bonnet this morning at the @vaportland. Veterans health=top priority this #VeteransDay\xe2\x80\xa6 https://t.co/6Ynw6Qje6h',RonWyden,73,17
929059064335646720,2017-11-10 18:51:56,b'Listening w/great allies @RepBlumenauer &amp; @RepBonamici at @vaportland about need to reduce troubling veterans suici\xe2\x80\xa6 https://t.co/9d75KgVBvf',RonWyden,70,29
929039665679790081,2017-11-10 17:34:51,"b""Families have been kept in the dark by how they\xe2\x80\x99ll be harmed by the #GOPTaxPlan. With only 4 days, I'm racing to do\xe2\x80\xa6 https://t.co/bnYlXjdaOq""",RonWyden,421,173
929039585556029440,2017-11-10 17:34:32,b'Middle class and wage-earning Americans are already uncertain about their economic futures as we near the holiday s\xe2\x80\xa6 https://t.co/5LUDt50kpk',RonWyden,742,283
929039538143588352,2017-11-10 17:34:21,b'Senate Republicans released tax bill rewriting American economy; 4 days until @SenateFinance markup and NOT A SINGL\xe2\x80\xa6 https://t.co/T1jCK5suGs',RonWyden,475,310
928747101286207489,2017-11-09 22:12:18,"b'Great talking with Rebecca and her family from Salem, OR about why ALL families need access to affordable health ca\xe2\x80\xa6 https://t.co/nhbjFgAhc6'",RonWyden,207,36
928721690896535555,2017-11-09 20:31:20,b'The time is now for Congress to pass a clean #DreamAct. I\xe2\x80\x99m proud to stand with the hardworking #Dreamers who made\xe2\x80\xa6 https://t.co/n6Vg7UBdyv',RonWyden,231,89
928700091426361344,2017-11-09 19:05:30,b'RT @SenateFinance: The Senate Republicans\xe2\x80\x99 Tax Bill is a massive con job on the middle class. @SenSchumer and @RonWyden are sharing what th\xe2\x80\xa6',RonWyden,0,82
