id,created_at,text,user,favorite_count,retweet_count
922791819909398529,2017-10-24 11:48:09,b'Joining @hughhewitt shortly. Tune in!',SenTomCotton,42,8
922536832537124864,2017-10-23 18:54:55,b'Watch my discussion at the @HudsonInstitute on countering violent extremism live: https://t.co/19Q845Qivx',SenTomCotton,58,36
922481712222867458,2017-10-23 15:15:53,b'Their service is not forgotten. https://t.co/k43iRfy9m5',SenTomCotton,259,90
921851152794312704,2017-10-21 21:30:16,"b""READ my op-ed via @FoxNewsOpinion \xe2\x80\x98End ObamaCare's individual mandate -- it's cruel and pointless\xe2\x80\x99 https://t.co/lrKnjhx5oO""",SenTomCotton,171,86
921833505620979713,2017-10-21 20:20:09,b'The Cotton-Toomey Mandate Relief Act will provide relief for those who need it most: https://t.co/n64AVnlwKj https://t.co/b1gcpSkNuY',SenTomCotton,58,27
921813511499591682,2017-10-21 19:00:42,"b'My Washington, D.C. office is seeking spring internship applications. More on how to apply: https://t.co/mkLl4ubkyj'",SenTomCotton,45,31
921790811305594887,2017-10-21 17:30:30,b'The Cotton-Toomey Mandate Relief Act will provide relief for those who need it most. https://t.co/n64AVnlwKj https://t.co/WIPRzlzTD5',SenTomCotton,56,16
921753304077443072,2017-10-21 15:01:27,b'Don\xe2\x80\x99t miss this week\xe2\x80\x99s newsletter! Sign up here: https://t.co/UXM4AWOTuy',SenTomCotton,20,5
921492483300909056,2017-10-20 21:45:03,b'The Cotton-Toomey Mandate Relief Act will provide relief for those who need it most. https://t.co/n64AVnlwKj https://t.co/ncU4D02EkY',SenTomCotton,50,21
921463820178116608,2017-10-20 19:51:09,b'Don\xe2\x80\x99t miss this week\xe2\x80\x99s newsletter! Sign up here: https://t.co/UXM4AX6uT8',SenTomCotton,22,7
921447915654180869,2017-10-20 18:47:57,b'The Cotton-Toomey Mandate Relief Act will provide relief for those who need it most. https://t.co/n64AVnlwKj https://t.co/lPGPAGAKFA',SenTomCotton,40,19
921119083806019584,2017-10-19 21:01:17,"b'My Washington, D.C. office is seeking spring internship applications. More on how to apply: https://t.co/mkLl4ubkyj'",SenTomCotton,51,23
921076305138999297,2017-10-19 18:11:18,b'Don\xe2\x80\x99t miss this week\xe2\x80\x99s newsletter! Sign up here: https://t.co/UXM4AX6uT8',SenTomCotton,16,5
921054850976305152,2017-10-19 16:46:03,b'I introduced legislation to give hardworking Americans relief from the Obamacare mandate. MORE: https://t.co/ZHvfZNex0y',SenTomCotton,226,57
921012340778242048,2017-10-19 13:57:08,"b""READ my op-ed via @FoxNewsOpinion \xe2\x80\x98End ObamaCare's individual mandate -- it's cruel and pointless\xe2\x80\x99 https://t.co/lrKnjhx5oO""",SenTomCotton,112,51
920732077955387394,2017-10-18 19:23:28,b'I talked with @hughhewitt yesterday about Iran and Senate confirmations. LISTEN: https://t.co/YMPLA4NGXS',SenTomCotton,32,12
920718817042599936,2017-10-18 18:30:46,"b'ICYMI \xe2\x80\x93 I joined @kilmeade yesterday on @foxandfriends to discuss Iran, healthcare, and tax reform. WATCH: https://t.co/35c6Lfyx3m'",SenTomCotton,165,53
920699886026227713,2017-10-18 17:15:33,b'Great @Heritage event on why we need #FISA Section #702 with @ODNIgov @FBI @NSAGov https://t.co/DNkoEad464',SenTomCotton,24,14
920687352703569927,2017-10-18 16:25:45,b'I introduced legislation yesterday to give hardworking Americans relief from the Obamacare mandate. MORE: https://t.co/ZHvfZNex0y',SenTomCotton,237,69
920675867336077312,2017-10-18 15:40:06,"b""READ my op-ed via @FoxNewsOpinion \xe2\x80\x98End ObamaCare's individual mandate -- it's cruel and pointless\xe2\x80\x99 https://t.co/lrKnjhx5oO""",SenTomCotton,83,39
920410162434846721,2017-10-17 22:04:17,b'Great to see Arkansans with RLI Services in Fort Smith today. Thanks for stopping by! https://t.co/WHyFj3c7lu',SenTomCotton,50,15
920390606509232129,2017-10-17 20:46:35,b'I introduced legislation today to give hardworking Americans relief from the Obamacare mandate. MORE - https://t.co/ZHvfZNex0y',SenTomCotton,318,82
920371392088100864,2017-10-17 19:30:14,b'The @FBI is clear: They need #FISA Section #702 to keep us safe. https://t.co/YdLecRg1PZ',SenTomCotton,40,28
920358699645927425,2017-10-17 18:39:48,b'WATCH the Intel Committee hearing on the nomination of Christopher Sharpley to be Inspector General of the CIA: https://t.co/BTelIQqhEa',SenTomCotton,24,15
920350613250166784,2017-10-17 18:07:40,b'I talked with @hughhewitt this morning about Iran and Senate confirmations. LISTEN: https://t.co/YMPLA4NGXS',SenTomCotton,29,20
920326192057737218,2017-10-17 16:30:37,"b'ICYMI \xe2\x80\x93 I joined @Kilmeade this morning on @foxandfriends to discuss Iran, healthcare, and tax reform. WATCH: https://t.co/KKt1Su7xLK'",SenTomCotton,76,33
920308634927673346,2017-10-17 15:20:51,b'I introduced legislation today to give hardworking Americans relief from the Obamacare mandate. MORE: https://t.co/ZHvfZNex0y',SenTomCotton,226,76
920243389416828934,2017-10-17 11:01:35,b'Joining @hughhewitt shortly. Tune in!',SenTomCotton,29,13
920240607565615105,2017-10-17 10:50:32,b'Joining @foxandfriends shortly. Tune in!',SenTomCotton,110,19
920082423987294210,2017-10-17 00:21:58,"b'Good to see the Senate honor 11 African American soldiers, including Arkansan Due Turner, who died during the Battle of the Bulge in WWII.'",SenTomCotton,400,108
918944529260122113,2017-10-13 21:00:23,b'Thanks to all who took part in the Annual Tri-State Veterans Service Officers Conference in Memphis this week. https://t.co/UsIKuMXeKw',SenTomCotton,48,10
918918089483448321,2017-10-13 19:15:19,b'I joined the rest of the AR delegation in expressing support for the 1115 Waiver Request for Obamacare relief: https://t.co/pLTo6KYiOp',SenTomCotton,79,14
918914953930838016,2017-10-13 19:02:52,"b'In choosing not to certify the Iran deal, President Trump made the right decision. https://t.co/6C4UWLuknd https://t.co/stX76pKd2E'",SenTomCotton,523,239
918898387499577344,2017-10-13 17:57:02,b'Happy #242NavyBday! I appreciate the service past and present of all our nation\xe2\x80\x99s Sailors. @USNavy',SenTomCotton,115,36
