id,created_at,text,user,favorite_count,retweet_count
930952306056720385,2017-11-16 00:15:00,"b'As we approach the five-year anniversary of the horrifying shooting at Sandy Hook, it\xe2\x80\x99s heartbreaking that we\xe2\x80\x99ve ma\xe2\x80\xa6 https://t.co/OB3ads6ESZ'",SenFeinstein,4436,1574
930939079188938752,2017-11-15 23:22:27,b'Is this a country that kicks people off of their health coverage to cut taxes for the top 1 percent? Repealing the\xe2\x80\xa6 https://t.co/ZaQGMxRZsm',SenFeinstein,6236,3860
930931354379935744,2017-11-15 22:51:45,"b'More than 15,000 scientists from 184 countries just issued a dire warning on climate change. The science is settled\xe2\x80\xa6 https://t.co/QmiTnIZuE0'",SenFeinstein,1220,787
930925800345554947,2017-11-15 22:29:41,b'The #GOPTaxPlan raises taxes on millions in the middle class. Repealing the Affordable Care Act would make their he\xe2\x80\xa6 https://t.co/q2AWj3Z6KU',SenFeinstein,1351,726
930915297896386562,2017-11-15 21:47:57,"b'I agree with our police officers, ending the deduction for state and local taxes is a bad idea. #GOPTaxPlan could f\xe2\x80\xa6 https://t.co/FLmpmaSjBx'",SenFeinstein,536,343
930908701044756480,2017-11-15 21:21:44,"b'We need a tax plan that encourages companies to hire American workers. Instead, the #GOPTaxPlan would create a huge\xe2\x80\xa6 https://t.co/Cjc653tNaE'",SenFeinstein,342,202
930904300703965185,2017-11-15 21:04:15,b'The House #GOPTaxPlan would make it even harder to build affordable housing in California. This is a bad bill! https://t.co/m4rotXt8Mc',SenFeinstein,311,182
930895419697258499,2017-11-15 20:28:57,b'The #GOPTaxPlan could trigger a $25 billion cut to Medicare. Seniors shouldn\xe2\x80\x99t suffer so the rich can have a tax cu\xe2\x80\xa6 https://t.co/emcg4h6wjv',SenFeinstein,403,326
930888396528144385,2017-11-15 20:01:03,"b'Affordable Care Act sign-ups are up nearly 50% over last year. Americans want quality, affordable health coverage.\xe2\x80\xa6 https://t.co/WMhoUBxN5D'",SenFeinstein,1545,902
930875296420679681,2017-11-15 19:09:00,b'Sound the alarm! Senate Republicans\xe2\x80\x99 tax-cut bill is now an attack on the Affordable Care Act. 13 million people wi\xe2\x80\xa6 https://t.co/M0D6OjkIjN',SenFeinstein,3218,2493
930863592009846794,2017-11-15 18:22:29,"b'Under Richard Cordray\xe2\x80\x99s leadership, the @CFPB fought to return nearly $12 billion to consumers across America. Rich\xe2\x80\xa6 https://t.co/mjpXwViVxb'",SenFeinstein,587,275
930854231770353664,2017-11-15 17:45:17,"b'If we destroy the #ArcticRefuge, we can\xe2\x80\x99t get that pristine landscape back. #ProtectTheArctic for future generation\xe2\x80\xa6 https://t.co/aNjnV8CFv7'",SenFeinstein,821,397
