id,created_at,text,user,favorite_count,retweet_count
933449761629151232,2017-11-22 21:39:00,"b""@SecretaryZinke's proposal to hike entry fees to our #NationalParks, slash the @NatlParkService budget by 13% &amp; cut\xe2\x80\xa6 https://t.co/TgdCGALr18""",SenatorCantwell,208,144
933413272354660353,2017-11-22 19:14:00,b'We recognize November as National #NativeAmericanHeritageMonth to honor the heritages &amp; celebrate the cultures of N\xe2\x80\xa6 https://t.co/idB578NohW',SenatorCantwell,117,47
933409539399016448,2017-11-22 18:59:10,"b'RT @sanctuaries: Indigenous peoples have been relying on and stewarding ocean areas for millennia. Today, national marine sanctuaries work\xe2\x80\xa6'",SenatorCantwell,0,21
933107014972116992,2017-11-21 22:57:03,b'UPDATE: The @NatlParkService has extended the comment period = more time to stop this unconscionable proposal by\xe2\x80\xa6 https://t.co/nnvT2eB2HG',SenatorCantwell,87,84
933104517524086784,2017-11-21 22:47:07,b'RT @CNNPR: Next Tuesday @jaketapper and @DanaBashCNN moderate a CNN town hall on tax reform. @SenatorCantwell and @SenSanders face off agai\xe2\x80\xa6',SenatorCantwell,0,154
933103479744278529,2017-11-21 22:43:00,b'Our #NationalParks are wonderful places &amp; are ALL of our #publiclands that should be affordable to ALL Americans\xe2\x80\xa6 https://t.co/N0vYUsCDLA',SenatorCantwell,209,93
933081124028452864,2017-11-21 21:14:10,b'Thank you to everyone for helping us make the case for why our #NationalParks &amp; access to them is so important! And\xe2\x80\xa6 https://t.co/EjMk5CUlqX',SenatorCantwell,93,33
933072274311094272,2017-11-21 20:39:00,"b""Preventing Americans from enjoying #NationalParks by significantly hiking fees is contrary to @SecretaryZinke's oft\xe2\x80\xa6 https://t.co/6eOxsDPoNC""",SenatorCantwell,78,38
933057682180792320,2017-11-21 19:41:01,b'This is unacceptable. We must protect #NetNeutrality. Whether doing homework or creating the next technological adv\xe2\x80\xa6 https://t.co/ljOehNRGmk',SenatorCantwell,581,300
933043586404192256,2017-11-21 18:45:00,"b'With Vancouver, Portland housing prices skyrocketing to record highs \xe2\x80\x93 #GOPTaxPlan would halt construction on 2,088\xe2\x80\xa6 https://t.co/4GTAncUxC0'",SenatorCantwell,55,60
933035406664392705,2017-11-21 18:12:30,b'While huge corporate tax breaks are being discussed in the #GOPTaxPlan \xe2\x80\x93 @SecretaryZinke is proposing to nearly tri\xe2\x80\xa6 https://t.co/GRJGnwcsh1',SenatorCantwell,117,84
933034024964182016,2017-11-21 18:07:01,b'#GOPTaxPlan would severely hobble #AffordableHousing construction by decimating the Low Income Housing Tax Credit \xe2\x80\x93\xe2\x80\xa6 https://t.co/iJmvsLrSk4',SenatorCantwell,98,72
933024563121836032,2017-11-21 17:29:25,b'**TODAY AT 11:30 AM IN VANCOUVER** Sounding the alarm: #GOPTaxPlan takes wrecking ball to #AffordableHousing &amp; home\xe2\x80\xa6 https://t.co/7sMGVXHR7i',SenatorCantwell,121,56
932726990129520640,2017-11-20 21:46:58,b'RT @JRosenworcel: Time to call foul.\n\nTime to raise a ruckus.\n\nTime to save #NetNeutrality.\n\nhttps://t.co/4fFHWq3xvA',SenatorCantwell,0,6253
932720457291145216,2017-11-20 21:21:00,b'This is unacceptable. All consumers &amp; all innovators deserve equal access to an #OpenInternet. We cannot allow the\xe2\x80\xa6 https://t.co/8cYdItanoa',SenatorCantwell,297,192
932684469970067460,2017-11-20 18:58:00,b'@SecretaryZinke needs to withdraw his National Park fee increase &amp; work to support a strong @NatlParkService budget\xe2\x80\xa6 https://t.co/E4j1x5gCam',SenatorCantwell,3,2
932680946418987008,2017-11-20 18:44:00,"b""@SecretaryZinke's plan to hike the fees American families would pay to enjoy our #NationalParks is not the way to i\xe2\x80\xa6 https://t.co/MkFVLZeQP1""",SenatorCantwell,4,5
932676425689305088,2017-11-20 18:26:02,"b'*DEADLINE* to comment on the @NatlParkService proposed visitor fee increase for #NationalParks is November 23, 2017\xe2\x80\xa6 https://t.co/6xQrSazncm'",SenatorCantwell,52,97
932676418567147520,2017-11-20 18:26:01,"b""@OlympicNP generated $286.8M for WA state's economy. So restricting affordable access &amp; hiking entry fees is not ho\xe2\x80\xa6 https://t.co/9nUkeECzLZ""",SenatorCantwell,5,3
932675409505931264,2017-11-20 18:22:00,"b'While @SecretaryZinke flies around on private jets using our taxpayer dollars, he plans to hike up the fees all Ame\xe2\x80\xa6 https://t.co/O3u8z8c9Dn'",SenatorCantwell,380,229
932673652641890304,2017-11-20 18:15:01,"b'**SOON @ 11:00 AM IN SEATTLE, WA ** \nCalling on Trump Administration &amp; @SecretaryZinke to withdraw @NatlParkService\xe2\x80\xa6 https://t.co/S4c4YJpgWu'",SenatorCantwell,107,54
931722379423776768,2017-11-18 03:15:00,"b'This #Sinclair merger would never have been possible without a series of actions to overturn decades-long, settled\xe2\x80\xa6 https://t.co/xUsnFolZkh'",SenatorCantwell,142,116
931631531084283904,2017-11-17 21:14:00,"b'Very concerned about the level of media concentration these mergers create, and their impact on the public interest https://t.co/wNoDQU31SW'",SenatorCantwell,164,75
931625742999400448,2017-11-17 20:51:00,b'This #GOPTaxPlan \xe2\x80\x93 taxing Americans twice by not allowing them to deduct their state obligation is going along way\xe2\x80\xa6 https://t.co/KRJjhcSeBd',SenatorCantwell,279,98
931607371717033984,2017-11-17 19:38:00,b'The Senate #TaxBill forced through by Republicans has loopholes for #bigoil without fixing problems like provisions\xe2\x80\xa6 https://t.co/p2ZatzBKJ6',SenatorCantwell,199,99
931367545411719168,2017-11-17 03:45:01,b'It\xe2\x80\x99s a tragedy that Republicans will run over something so precious as the #ArcticRefuge \xe2\x80\x94 land that has stood undi\xe2\x80\xa6 https://t.co/izeZWBna2W',SenatorCantwell,366,208
931305131643109377,2017-11-16 23:37:00,b'\xe2\x80\x9cAsking millions of middle-class families to pay more in taxes so that corporations &amp; the wealthy few can pay less\xe2\x80\xa6 https://t.co/GG5SDjAh3U',SenatorCantwell,206,126
931293302170664960,2017-11-16 22:50:00,"b'Senate #GOPTaxPlan \xe2\x80\x9cwould substantially increase premiums in the individual market for health insurance, and middle\xe2\x80\xa6 https://t.co/vUkScQR1Sl'",SenatorCantwell,45,37
931290534949265410,2017-11-16 22:39:00,b'Every family deserves access to clean drinking water. Passage of this provision will help clean up these chemicals\xe2\x80\xa6 https://t.co/5XTX0Z2UPX',SenatorCantwell,84,34
931270149717422080,2017-11-16 21:18:00,b'\xe2\x80\x9c@SenateGOP announced that they plan to pay for their tax cuts for large corporations and millionaires not only by\xe2\x80\xa6 https://t.co/ttDwxmKEr7',SenatorCantwell,95,112
931245891868151808,2017-11-16 19:41:36,"b'RT @Timothy_Cama: .@SecretaryZinke failed to properly document his travel and who paid for it, @doioig says https://t.co/ABmGXW2LKi'",SenatorCantwell,0,27
931244985462198274,2017-11-16 19:38:00,b'Opening up the #ArcticRefuge to drilling would be a dramatic change. It would turn this pristine wildlife refuge in\xe2\x80\xa6 https://t.co/3TZpbsJWmj',SenatorCantwell,32,32
931244984162045952,2017-11-16 19:38:00,b'It\xe2\x80\x99s a tragedy that Republicans will run over something so precious as the #ArcticRefuge #ProtectTheArctic https://t.co/w4lsGUNaZ3',SenatorCantwell,51,39
931244978755555329,2017-11-16 19:37:59,b'Re: Al Franken \xe2\x80\x93 Treating all women with dignity is of paramount importance. These actions are disturbing. I suppor\xe2\x80\xa6 https://t.co/uC1yYgxbIs',SenatorCantwell,304,49
931229381812523008,2017-11-16 18:36:00,b'NEW: JCT info TODAY exposes false GOP claims that #GOPTaxBill doesn\xe2\x80\x99t raise taxes on middle-class families: In 2027\xe2\x80\xa6 https://t.co/4Njtjqy0Yf',SenatorCantwell,94,74
931217051624013824,2017-11-16 17:47:00,b'ICYMI: Yesterday Senate Republicans attached a measure opening up the #ArcticRefuge to #OilandGas drilling to budge\xe2\x80\xa6 https://t.co/gS6R6rrEVG',SenatorCantwell,99,73
931213527414587392,2017-11-16 17:33:00,"b'TAKEAWAY: Under the #GOPTaxBill Americans making between $10,000 to 30,000 in 2027 will see nearly a $15 BILLION do\xe2\x80\xa6 https://t.co/D3APqZGP27'",SenatorCantwell,52,62
931019246410305536,2017-11-16 04:41:00,b'Why is it that the President of the United States deserves a $32 million dollar tax break under this #GOPTaxPlan &amp;\xe2\x80\xa6 https://t.co/bZr4cvbeCX',SenatorCantwell,3772,2519
931002385090179072,2017-11-16 03:34:00,b'This situation merits immediate action by DHS. I urge DHS to reverse this decision to reject #DACA renewal requests\xe2\x80\xa6 https://t.co/DTBRVTUbX2',SenatorCantwell,105,51
930958596950691840,2017-11-16 00:40:00,b'Why are we rushing this process? Why are we trying to rush this dark-of-night #GOPTaxPlan to change our tax code in\xe2\x80\xa6 https://t.co/GghLbJJjjz',SenatorCantwell,685,299
930953755738206213,2017-11-16 00:20:46,b'RT @SenateDems: The #GOPTaxPlan: \nWealthy taxpayers &amp; Pres Trump: $30MIL+ tax break\nVeterans in states like WA: Possible tax INCREASE\nVia @\xe2\x80\xa6',SenatorCantwell,0,207
930911290339614720,2017-11-15 21:32:01,b'I joined a group of concerned @SenateDems to call on DHS to take immediate action &amp; reverse decision to reject\xe2\x80\xa6 https://t.co/Joe38eWkvy',SenatorCantwell,65,31
930903483368087552,2017-11-15 21:01:00,b'I don\xe2\x80\x99t know if the @SenateGOP is trying to break a speed record for passing a major tax bill?\xe2\x80\x93 but it\xe2\x80\x99s clear this\xe2\x80\xa6 https://t.co/rHi4K5M2mF',SenatorCantwell,252,76
930890396825149440,2017-11-15 20:09:00,b'Republicans need to go back &amp; cut corporate loop holes instead of doing the opposite &amp; giving foreign oil companies\xe2\x80\xa6 https://t.co/DCumtDzBS1',SenatorCantwell,120,59
930885616300118016,2017-11-15 19:50:00,b'More than 300K people in the state of WA state could pay as much as $900 dollars more under this #GOPTaxPlan \xe2\x80\x93 and\xe2\x80\xa6 https://t.co/eboNTZMz4I',SenatorCantwell,444,201
930880834399232001,2017-11-15 19:31:00,"b""We're fighting to #ProtectTheArctic from drilling in the #ArcticRefuge when 27 different scientists &amp; biologists ha\xe2\x80\xa6 https://t.co/LSwamYEj5j""",SenatorCantwell,115,41
930880260710813702,2017-11-15 19:28:43,b'Kept behind closed doors \xe2\x80\x93 this #GOPTaxPlan continues to be the product of a flawed process to draft a constantly c\xe2\x80\xa6 https://t.co/ZJfWa7HXvA',SenatorCantwell,62,32
930872629354954752,2017-11-15 18:58:24,b'Today the @SenateGOP continued their push to turn this coastal plain &amp; wildlife #ArcticRefuge into an oil field\xe2\x80\xa6 https://t.co/KwsIyfL0ig',SenatorCantwell,41,29
930854914070163457,2017-11-15 17:48:00,"b'TODAY: After unveiling a troubling timeline, @SenatorTomUdall &amp; I are leading the call for @AjitPaiFCC to recuse hi\xe2\x80\xa6 https://t.co/DdrAAW9Kb5'",SenatorCantwell,115,55
