id,created_at,text,user,favorite_count,retweet_count
855574631637336064,2017-04-22 00:11:02,b'The moment we face today is a lot like the urbanization moment of the 1890s. Can America persist in an age when we\xe2\x80\xa6 https://t.co/YhN5bMACK9',SenSasse,263,108
854849114546122753,2017-04-20 00:08:05,b'Free trade benefits the whole world \xe2\x80\x93 but it *really* benefits Nebraska. https://t.co/H28r1XgBD3',SenSasse,439,155
854127355001880576,2017-04-18 00:20:05,b'Decentralization of government is a good thing. Here\xe2\x80\x99s why a president \xe2\x80\x93 from either party \xe2\x80\x93 having lots of power i\xe2\x80\xa6 https://t.co/XJxd6tGDuw',SenSasse,807,360
853392261891072000,2017-04-15 23:39:05,b'Consumers win when there is more trade. Producers win when there is more trade. We should not scapegoat trade. https://t.co/Zb4qYdQW5w',SenSasse,666,259
851903890723418113,2017-04-11 21:04:49,"b""Thanks to the @LiedLodge for hosting today's Stronger Economies Together (SET) 2017 Southeast Nebraska Manufacturer\xe2\x80\xa6 https://t.co/IgaIUUXfgz""",SenSasse,51,11
851435156145569793,2017-04-10 14:02:14,"b'RT @OWHopinion: .@SenSasse writes: In a victory for Nebraskans, Americans and limited government, #Gorsuch is on the #SupremeCourt https://\xe2\x80\xa6'",SenSasse,0,16
850381207015751680,2017-04-07 16:14:13,"b'Good news for the rule of law: Today, Judge Gorsuch takes his black robe to #SCOTUS. #Confirmed\xe2\x80\xa6 https://t.co/n2or65Zkw1'",SenSasse,475,120
850127494405472256,2017-04-06 23:26:03,"b'Highlight of the week: meeting with Macy, Nebraska\xe2\x80\x99s finest legislative advocate. Thanks to @NDSS for a great\xe2\x80\xa6 https://t.co/NKcvUY6mFw'",SenSasse,413,54
849053908550918144,2017-04-04 00:20:01,"b'49 years ago today, #MLK gave his final speech. Read the full text of the speech, here - it will give you chills:\xe2\x80\xa6 https://t.co/zXHA3J5pnU'",SenSasse,621,361
848993693084393472,2017-04-03 20:20:44,b'Baseball is back &amp; Judge Gorsuch is one step closer to to taking his seat on the Supreme Court. It\xe2\x80\x99s a good day for\xe2\x80\xa6 https://t.co/3w4oj5VWtj',SenSasse,691,257
847552863706509312,2017-03-30 20:55:24,"b""Let's fund life-affirming women\xe2\x80\x99s health providers without sending taxpayer dollars to abortion businesses.\xe2\x80\xa6 https://t.co/ImIE7Xe7HW""",SenSasse,399,151
846871798041927680,2017-03-28 23:49:05,b'The simplest way for Russia to try to weaken us is by trying to exploit the places where we are already weak.\xe2\x80\xa6 https://t.co/drCal1qeCL',SenSasse,469,255
846835695067025408,2017-03-28 21:25:37,"b""Russia's influence campaign is a really big deal. Watch below, then read this: https://t.co/XxYvjJ39qK https://t.co/WPLq261Qvb""",SenSasse,1419,924
846490656721776641,2017-03-27 22:34:34,"b'Overturning this rule is a win for kids, because Washington\xe2\x80\x99s good intentions can\xe2\x80\x99t excuse garbage rules.\xe2\x80\xa6 https://t.co/QBW9e8uxTf'",SenSasse,104,46
845775054658977792,2017-03-25 23:11:01,"b'Today we honor one of the most important men you\xe2\x80\x99ve probably never heard of: Norman Borlaug, the ag pioneer who was\xe2\x80\xa6 https://t.co/pHVQuxF5Q7'",SenSasse,1483,773
844656644315385856,2017-03-22 21:06:51,b'Neil Gorsuch is a threat to you \xe2\x80\x9cif you breathe air or drink water\xe2\x80\x9d? There is a real danger in not condemning that\xe2\x80\xa6 https://t.co/wmDK4APUW0',SenSasse,1847,862
844630468477771776,2017-03-22 19:22:50,b'Won bigly at #GorsuchHearing. https://t.co/rWF6JgFED4',SenSasse,2652,1097
844557872918941696,2017-03-22 14:34:22,b'Asked Judge Gorsuch for quick overview of why we have the Bill of Rights. It\xe2\x80\x99s worth watching his answer.\xe2\x80\xa6 https://t.co/4onqzi7FtA',SenSasse,1104,763
844356233926758400,2017-03-22 01:13:08,b'Seeking assurances from judges on future rulings is like asking a referee for pledges to a certain outcome before t\xe2\x80\xa6 https://t.co/fgRi0eq30b',SenSasse,1508,742
843966659081703425,2017-03-20 23:25:06,"b""In Neil Gorsuch, we have a qualified judge who knows what a judge's job is \xe2\x80\x94 he should be confirmed 100-0.\xe2\x80\xa6 https://t.co/nPnfvjub4Q""",SenSasse,458,175
843943843615641602,2017-03-20 21:54:26,"b""Focused my remarks around a simple image: a judge\xe2\x80\x99s black robe. Here's why Judge Gorsuch will faithfully embody the\xe2\x80\xa6 https://t.co/6DjIUu8DPm""",SenSasse,699,284
843828347809513472,2017-03-20 14:15:30,"b""Judge Gorsuch knows what a judge's job is. Folks across the political spectrum should be excited about him when the\xe2\x80\xa6 https://t.co/w3YlQPfo9O""",SenSasse,226,117
841809933007908866,2017-03-15 00:35:02,b'Concerned about overreaching executives? About the lack of accountability in the administrative bureaucracies of th\xe2\x80\xa6 https://t.co/krJUDmmVmZ',SenSasse,280,139
841061512978423809,2017-03-12 23:01:05,"b""Nebraskans don't take the land for granted. It's why we started Arbor Day. #NE150 https://t.co/RN1RB2GhOH""",SenSasse,180,42
840365920836972545,2017-03-11 00:57:03,b'A respectful ask that POTUS keep his promise to drain the swamp &amp; veto any bills that contain earmarks.\xe2\x80\x8b Our letter\xe2\x80\xa6 https://t.co/2DQcVEDFR1',SenSasse,369,146
839866774657073153,2017-03-09 15:53:37,b'Julian Assange should spend the rest of his life wearing an orange jumpsuit. This is why: https://t.co/jEPlpd2Krv https://t.co/Zj81vZy0vt',SenSasse,1628,897
839258514656735232,2017-03-07 23:36:37,b'This regulation makes the assumption that DC bureaucrats are competent to micromanage teacher training programs in\xe2\x80\xa6 https://t.co/uW6rhWN7es',SenSasse,624,243
838551215591940096,2017-03-06 00:46:03,"b""Our state was built by pioneers. These homesteaders turned the \xe2\x80\x9cGreat American Desert\xe2\x80\x9d into the world's breadbasket\xe2\x80\xa6 https://t.co/h4adNXFFWS""",SenSasse,189,39
837420609940426752,2017-03-02 21:53:26,b'Full statement on Sessions recusal &amp; Senate Intelligence Committee\xe2\x80\x99s Russia investigation: https://t.co/yqnnYXoUIF https://t.co/G9mLRuusGp',SenSasse,1001,423
836965570864103424,2017-03-01 15:45:16,"b'Happy Birthday, Nebraska! May the legacy of the homesteaders, caretakers of the land, statesmen, and volunteers gui\xe2\x80\xa6 https://t.co/P36qiBhrf7'",SenSasse,426,157
836666813769465856,2017-02-28 19:58:07,b'Great news: The EPA\xe2\x80\x99s unconstitutional water rule will die. Nebraska\xe2\x80\x99s farmers &amp; ranchers won\xe2\x80\x99t shed a single tear.\xe2\x80\xa6 https://t.co/b7dRWizwax',SenSasse,331,160
836375031424946176,2017-02-28 00:38:41,b'It was a great privilege to deliver this address. May we study together these virtues of self-government again. https://t.co/gWtDux4Qbv',SenSasse,118,25
836307632797405186,2017-02-27 20:10:52,"b""RT @SenateGOP: Live: @SenSasse delivers President George Washington's 1796 farewell address, a 121-year Senate tradition. https://t.co/HCVi\xe2\x80\xa6""",SenSasse,0,101
834095447824297984,2017-02-21 17:40:26,b'Around 17% of Nebraskan corn is exported to Mexico. Exports are very important for Nebraska agriculture.\xe2\x80\xa6 https://t.co/3pvRPRFDtS',SenSasse,190,91
833021944303845376,2017-02-18 18:34:42,b'Nebraska farmers cannot become collateral damage in a trade war.  https://t.co/ZjBCWVFEv2',SenSasse,220,97
832758797009448962,2017-02-18 01:09:03,b'Putin and his thugs are fundamentally at odds with America\xe2\x80\x99s interests. https://t.co/SqozmACrbg',SenSasse,1145,464
832612821804388352,2017-02-17 15:29:00,"b""It's our constitutional duty to conduct honest congressional oversight that restores public trust in self-government https://t.co/B0utCny1sm""",SenSasse,1489,542
832612498662637568,2017-02-17 15:27:43,b'This should not be viewed through partisan labels. Congress should investigate Russia\xe2\x80\x99s influence campaign in the US https://t.co/B0utCny1sm',SenSasse,3306,1606
830935039051390976,2017-02-13 00:22:05,"b""This is bigger than D vs. R. The Founders' intended the check on consolidation of power to come from the other bran\xe2\x80\xa6 https://t.co/DBjxm45Nyu""",SenSasse,3128,1429
830211009994383362,2017-02-11 00:25:04,"b""Here's why everyone across the political spectrum should applaud the pick of Judge Gorsuch for #SCOTUS. https://t.co/3E1Qwiqftw""",SenSasse,264,92
829355175844397057,2017-02-08 15:44:17,"b""The #CFPB's mission to prohibit \xe2\x80\x9cabusive practices\xe2\x80\x9d sounds great. But all that power has little accountability. https://t.co/bxgJhILUoC""",SenSasse,53,30
829164640420655105,2017-02-08 03:07:10,"b""Met w/Gorsuch today. To the Chicken Littles on the other side of the aisle: he's a supremely qualified nominee.\xe2\x80\x8b\xe2\x80\xa6 https://t.co/BiOfwsNpfh""",SenSasse,400,123
828638164080275456,2017-02-06 16:15:08,"b'RT @ThisWeekABC: .@SenSasse to @GStephanopoulos: ""There is no moral equivalency"" between US and Putin\'s ""murderous thugs"" https://t.co/vcuM\xe2\x80\xa6'",SenSasse,0,1023
828267505080795137,2017-02-05 15:42:16,"b""Judge Gorsuch is a rockstar. People across the political spectrum should be excited about him. He's not trying to b\xe2\x80\xa6 https://t.co/50op2Fjms5""",SenSasse,969,395
827896772542410752,2017-02-04 15:09:06,b'Great to intro @USDA nominee Perdue to some of the Nebraskans whose hard work makes us the world\xe2\x80\x99s breadbasket.\xe2\x80\xa6 https://t.co/6vHTlnNt2d',SenSasse,50,16
827673529214607361,2017-02-04 00:22:01,"b""Judge Gorsuch is exactly the kind of person who should be on the Supreme Court. Here's why. #SCOTUS https://t.co/xlKjrjwNzT""",SenSasse,429,164
827329762645282816,2017-02-03 01:36:01,"b""Reintroduced Sarah's Law in the new Congress. If an illegal alien kills an American &amp; they are detained, they shoul\xe2\x80\xa6 https://t.co/kwALEUTy3J""",SenSasse,332,123
827281486479028224,2017-02-02 22:24:11,b'Grateful POTUS signed this commonsense law &amp; that taxpayers now have new tools to expose Washington\xe2\x80\x99s waste &amp; abuse\xe2\x80\xa6 https://t.co/U3svKjcupr',SenSasse,129,66
827005255627837443,2017-02-02 04:06:32,b'Debate with MSNBC: Anyone who is concerned about the consolidation of power in the executive branch should absolute\xe2\x80\xa6 https://t.co/geYLvfwFuW',SenSasse,680,257
826830456813453312,2017-02-01 16:31:57,"b'RT @MorningEdition: Senator Ben Sasse believes Supreme Court pick Neil Gorsuch is a ""judge\'s judge."" https://t.co/hk37afEo4d https://t.co/p\xe2\x80\xa6'",SenSasse,0,44
826613047397605376,2017-02-01 02:08:02,b'Sen. Schumer is about to tell Americans that Judge Gorsuch kicks puppies &amp; heckles piano recitals. That\xe2\x80\x99s hogwash. https://t.co/YABOHdtznT',SenSasse,712,390
826608576378630146,2017-02-01 01:50:16,"b'Gorsuch is a highly-regarded jurist with a record of distinguished service, rooted in respect for the law. #SCOTUS\xe2\x80\xa6 https://t.co/qLPjXmnnjg'",SenSasse,908,402
