id,created_at,text,user,favorite_count,retweet_count
923553761628483584,2017-10-26 14:15:50,"b'Always a pleasure to meet with the @mactownchamber here in Washington. Discussion included the president\xe2\x80\x99s work, ve\xe2\x80\xa6 https://t.co/g6BebYzZiA'",JimInhofe,6,3
923336715397402625,2017-10-25 23:53:22,b'Scott Palk is an experienced prosecutor for Cleveland County and the state of Oklahoma. I urge my colleagues in the\xe2\x80\xa6 https://t.co/RNHdAku648',JimInhofe,28,7
923221530527531008,2017-10-25 16:15:40,b'Looking forward to these capable nominees being quickly confirmed by the full Senate so they can begin their work\xe2\x80\xa6 https://t.co/N3CY9f8psB',JimInhofe,16,7
923178088044916736,2017-10-25 13:23:02,"b'This morning, the Environment and Public Works Committee will consider four @EPA nominations. Watch live: https://t.co/UptC5BWtLR'",JimInhofe,11,6
922957505214500864,2017-10-24 22:46:31,b'Stay tuned- I will now be speaking on these topics tomorrow. https://t.co/WQ8RGShMPc',JimInhofe,9,3
922953400249147397,2017-10-24 22:30:12,"b'Headed to the @SenateFloor shortly to discuss natl security issues, including AFRICOM, Iran &amp; North Korea. Watch: https://t.co/yefiBCt6t4'",JimInhofe,7,4
922862906705956864,2017-10-24 16:30:37,"b'Last week, I was on Bartlesville Radio to discuss a balanced budget that paves the way for a tax cut. Read: https://t.co/5xWyhxZQg1'",JimInhofe,11,4
922599768576073728,2017-10-23 23:05:00,b'.@cityofokc is one of the many remarkable cities in the great state of Oklahoma. Great feature from @washingtonpost. https://t.co/2sTpmEJup3',JimInhofe,29,11
922483778160922624,2017-10-23 15:24:06,"b'Last week, @EPAScottPruitt ended the \xe2\x80\x98sue and settle\xe2\x80\x99 practice\xe2\x80\x94a win for transparency. Read @OKEnergyToday Here: https://t.co/xCZbga5RTW'",JimInhofe,18,11
921192080491376640,2017-10-20 01:51:21,b'Fiscal restraint has been absent from Washington for too long. Today\xe2\x80\x99s budget is 1st step to rein excess spending. https://t.co/666Zuvmf2T',JimInhofe,27,8
921071174808997888,2017-10-19 17:50:55,"b'Glad my good friend, Attorney General Jeff Sessions, was in Oklahoma today to speak to the @OKSheriffsAssoc. https://t.co/nPRyk6gB2s'",JimInhofe,17,6
921058459298205696,2017-10-19 17:00:23,"b'Made in America Energy \xe2\x80\x93 China is now buying oil from the US, creating opportunity for OK companies. Read more: https://t.co/2NYvuovX25'",JimInhofe,13,9
920324941878349826,2017-10-17 16:25:39,"b"".@POTUS's #IranDeal decision marks a strong new beginning in America's foreign policy. Read more @BreitbartNews:  https://t.co/wY0N9P03Qa""",JimInhofe,23,8
920077016954802177,2017-10-17 00:00:29,b'The situation in #Kirkuk only gives ISIS the opportunity to strengthen their efforts. Read my full statement: https://t.co/Bj6H4hjIoL',JimInhofe,73,47
918895391810183170,2017-10-13 17:45:08,b'Denying presidential certification of the #IranDeal is the right call by @POTUS. Read my full statement: https://t.co/5q3LpFnFRo',JimInhofe,40,17
918562855846375424,2017-10-12 19:43:45,b'.@clairecmc &amp; I sent a bipartisan letter with 59 senators urging the renewal of the Perkins Act to support CTE. https://t.co/9i7lknuB57',JimInhofe,8,5
918561445968863233,2017-10-12 19:38:09,"b""I authored a provision in the #ForeverGI Bill to expand veterans' access to accredited CTE courses. Read more here: https://t.co/RadT7eqcFN""",JimInhofe,8,2
918560995756400642,2017-10-12 19:36:22,"b""I've been working to promote CTE opportunities since my time in the state legislature. #whyCTE https://t.co/vALmgHCYEK""",JimInhofe,1,2
918559705835950081,2017-10-12 19:31:14,b'CTE programs help OK students have the skills and training necessary to fill the jobs of today and tomorrow. #whyCTE https://t.co/vALmgHCYEK',JimInhofe,15,8
918528864447590400,2017-10-12 17:28:41,"b""On #NationalFarmersDay, a special thank you to all of Oklahoma's farmers. #ThankaFarmer https://t.co/1zJzFJZFOk""",JimInhofe,19,15
917814785894506496,2017-10-10 18:11:11,b'Pleased @EPAScottPruitt took the 1st step to repeal the Clean Power Plan &amp; restore the proper authority to the EPA. https://t.co/KZbjPtGuvo',JimInhofe,43,11
916350598794096641,2017-10-06 17:13:02,b'Take a look @TheOklahoman\xe2\x80\x99s article about a bill I am cosponsoring that protects the most vulnerable among us. Read: https://t.co/fgWL5eorTR',JimInhofe,17,7
915602979411111942,2017-10-04 15:42:16,"b""RT @SenateMajLdr: Senator @JimInhofe is right. It's time for #TaxReform.\nvia @TheOklahoman\n@InhofePress\nhttps://t.co/EUtGumt2Ca""",JimInhofe,0,31
915282810470100992,2017-10-03 18:30:01,"b""I am committed to protecting Oklahoma's economy as we consider tax reform. Read more: https://t.co/KNyzmHSspk""",JimInhofe,13,3
